"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,pressure_psig,0.1,424.2171047631173,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,pressure_psig,1000,334.53453846637865,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,pressure_psig,1999.9,407.4212048089859,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,pressure_psig,0.1,424.2171047631173,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,pressure_psig,1000,334.53453846637865,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,pressure_psig,1999.9,407.4212048089859,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,0,334.5437105740123,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,20,472.42807483483483,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,-20,334.5437105740123,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,-400,334.5437105740123,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,0,334.5437105740123,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,20,472.42807483483483,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,-20,334.5437105740123,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,release_elevation_m,-400,334.5437105740123,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,max_hole_size_in,0.1,,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,max_hole_size_in,50,334.53615829631985,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,max_hole_size_in,0.1,,acetaldehyde
"chem_mix                      acetaldehyde
nbp_deg_c                             21.0
temp_c                                21.0
serious_impact_distance_m            98.39
serious_impact_area_m2            20310.78
moderate_impact_distance_m          449.64
moderate_impact_area_m2          122481.04
Name: 0, dtype: object",moderate,max_hole_size_in,50,334.53615829631985,acetaldehyde
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,storage_mass_kg,10,,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,storage_mass_kg,10000000,10.763865702685393,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,storage_mass_kg,10,,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,storage_mass_kg,10000000,10.763865702685393,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,pressure_psig,0.1,<NA>,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,pressure_psig,1000,5.945734788635278,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,pressure_psig,0.1,<NA>,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,pressure_psig,1000,5.945734788635278,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,release_elevation_m,0,3.75224482958631,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,release_elevation_m,20,46.942386080819254,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,release_elevation_m,40,<NA>,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,release_elevation_m,0,3.75224482958631,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,release_elevation_m,20,46.942386080819254,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,release_elevation_m,40,<NA>,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,max_hole_size_in,0.1,,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,max_hole_size_in,0.1,,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",serious,max_hole_size_in,50,15.235186520247286,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,storage_mass_kg,10,,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,storage_mass_kg,10000000,105.37492614186152,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,storage_mass_kg,10,,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,storage_mass_kg,10000000,105.37492614186152,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,pressure_psig,0.1,18.92550846718592,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,pressure_psig,1000,32.23510539974915,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,pressure_psig,1999.9,23.516399132915964,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,pressure_psig,0.1,18.92550846718592,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,pressure_psig,1000,32.23510539974915,n-pentyl acetate
"chem_mix                      n-pentyl acetate
nbp_deg_c                               147.71
temp_c                                  147.71
serious_impact_distance_m                19.15
serious_impact_area_m2                  179.68
moderate_impact_distance_m                4.14
moderate_impact_area_m2                2019.88
Name: 1, dtype: object",moderate,pressure_psig,1999.9,23.516399132915964,n-pentyl acetate
